Year,T,H,P
2016,16.99,6.65,0
2016,17.71,7.39,0
2016,18.19,7.02,0
2016,18.41,6.84,0.05
2016,16.93,6.71,0.02
2016,15.9,6.41,0
2016,14.68,7.08,0.37
2016,14.53,9.03,2.33
2016,13.28,7.14,20.04
2016,9.29,6.1,11.99
2016,12.48,5.55,0.01
2016,14.96,6.65,0
2016,16.9,6.65,0
2016,12.49,7.45,13.55
2016,11.15,5.92,0.08
2016,12.23,7.08,0.11
2016,14.28,7.75,0.8
2016,16.3,6.47,0
2016,20.08,6.1,0
2016,18.94,7.26,0
2016,16.44,7.57,0
2016,15.77,6.96,0
2016,15.68,6.9,0
2016,13.88,7.63,0
2016,13.19,5.62,0.02
2016,15.37,3.91,0
2016,17.09,5.07,0.04
2016,17.58,6.96,0
2016,16.9,6.71,0.01
2016,15.75,7.69,0.27
2016,12.05,6.96,0.86
2016,10.23,5.07,0.42
2016,11.46,5.62,0.23
2016,14.19,5.86,0
2016,15.45,7.08,0
2016,17.8,6.59,0
2016,18.86,6.23,0
2016,19.08,6.71,0
2016,20.84,6.71,0
2016,19.83,6.47,0.02
2016,15.64,8,1.35
2016,14.08,9.03,2.98
2016,14.37,8.73,3.96
2016,14.54,8.3,1.24
2016,15.28,8.3,0.8
2016,15.94,8.54,0
2016,15.59,8.61,0.01
2016,15.96,6.35,0
2016,16.34,4.7,0
2016,18.57,4.27,0
2016,20.24,4.64,0
2016,21.4,5.07,0
2016,22,5.31,0
2016,20.96,4.58,0
2016,19.11,6.04,0
2016,15.73,8.12,0.2
2016,16.64,5.55,0
2016,15.73,6.59,0.03
2016,13.3,5.25,0.41
2016,14.22,5.49,0.01
2016,14.98,7.08,0.23
2016,14.01,6.84,0.16
2016,14.84,7.75,0.1
2016,15.12,7.2,0.26
2016,16.16,7.63,0.09
2016,17.7,8.06,0.05
2016,18.94,6.9,0.02
2016,15.26,6.96,0.14
2016,14.13,7.75,0.92
2016,13.08,7.81,4.89
2016,14.38,7.75,0.71
2016,14.88,8.24,0.09
2016,15.15,8.48,0.08
2016,15.94,8.91,0.2
2016,18.25,8.24,0
2016,19.83,7.08,0
2016,18.33,7.14,0
2016,16.89,8.48,0
2016,16.91,8.79,0
2016,17.6,9.16,0
2016,18.68,8.85,0.01
2016,19.29,8.48,0
2016,16.71,8.85,0
2016,14.17,6.71,0
2016,13.9,6.41,0
2016,15.48,6.77,0
2016,15.37,7.75,0
2016,14.54,7.93,0.02
2016,14.64,7.87,0.02
2016,16.75,8.48,0
2016,17.73,8.42,0
2016,17.3,8.61,0
2016,17.05,9.34,0.01
2016,18.58,9.28,0.01
2016,19.68,8.91,0
2016,18.8,8.36,0
2016,22.58,7.39,0
2016,24.87,6.96,0
2016,24.48,6.77,0
2016,20.66,6.65,0
2016,18.04,7.14,0.01
2016,19.42,8.85,0.01
2016,19.19,8.24,0
2016,18.8,7.75,0.01
2016,18.45,7.02,0
2016,17.98,9.46,0.11
2016,17.58,8.42,0.06
2016,17.86,9.52,0.01
2016,17.53,7.75,0.01
2016,16.3,7.69,0
2016,18.48,6.65,0
2016,21.94,7.14,0
2016,25.19,6.9,0
2016,29.28,5.74,0
2016,32.07,6.65,0
2016,26.62,8.85,0
2016,24.08,8.06,0
2016,22.83,7.32,0
2016,22.69,7.87,0
2016,23.11,8.36,0
2016,25.56,8.3,0
2016,26.51,8,0
2016,26.82,8.06,0.01
2016,26.3,8.24,0.02
2016,23.81,7.93,0.01
2016,21.62,7.87,0.01
2016,20.8,7.14,0.01
2016,20.04,7.32,0
2016,19.53,8.06,0
2016,19.9,9.4,0
2016,19.72,9.89,0
2016,20.37,8.91,0
2016,21.5,8,0
2016,23.08,7.87,0
2016,22.44,8.67,0
2016,21.55,8.97,0
2016,21.57,9.7,0
2016,23.13,8.42,0
2016,23.73,6.59,0
2016,22.82,6.9,0
2016,21.87,7.63,0
2016,21.84,6.96,0
2016,22.8,7.2,0
2016,24.72,6.1,0
2016,26.78,6.71,0
2016,27.98,7.39,0
2016,29.9,6.96,0.01
2016,27.53,7.69,0
2016,25.79,7.2,0
2016,26.24,8.61,0
2016,27.55,8.12,0
2016,27.37,8.79,0
2016,26.67,8.54,0
2016,27.4,8.79,0
2016,25.83,11.05,0
2016,24.82,10.93,0
2016,24.42,10.38,0
2016,23.82,9.28,0
2016,23.59,9.95,0
2016,22.79,10.19,0.07
2016,21.37,9.09,0.03
2016,21.95,8.24,0
2016,21.66,8.61,0
2016,21.01,8.67,0
2016,20.62,8.85,0
2016,21.03,8.18,0
2016,21.32,8.48,0
2016,23.12,9.58,0
2016,25.44,9.16,0
2016,27.5,8.91,0
2016,27.41,7.87,0
2016,26.09,6.59,0
2016,25.8,5.8,0
2016,23.71,7.26,0
2016,23.55,8.06,0
2016,23.27,8.36,0
2016,23.6,8.54,0
2016,23,8.36,0
2016,23.49,8.18,0
2016,23.36,9.46,0
2016,21.16,8.97,0
2016,19.47,8.54,0
2016,20.15,9.7,0
2016,23.65,8.67,0
2016,26.06,8.54,0
2016,26.26,8.97,0
2016,25.53,8.73,0
2016,23.44,8.24,0
2016,20.18,8.3,0
2016,18.03,9.03,0
2016,17.8,9.4,0
2016,18.63,9.03,0
2016,20.77,8.24,0
2016,21.4,8.12,0
2016,20.58,9.28,0
2016,21.44,7.57,0
2016,23.33,6.96,0
2016,21.39,8.61,0
2016,17.49,9.03,0.08
2016,16.89,9.46,0.17
2016,18.32,7.39,0
2016,20.03,6.77,0
2016,20.45,6.35,0
2016,23.26,6.41,0
2016,26.88,5.74,0.01
2016,26.29,8.12,0.01
2016,25.03,12.45,0.05
2016,22.99,12.7,0.17
2016,20.31,8.3,0
2016,20.39,5.74,0
2016,23.95,5.8,0
2016,26.65,4.58,0
2016,27.87,5.43,0
2016,26.37,7.81,0
2016,25.4,9.09,0.07
2016,25.96,8.54,0
2016,25.13,7.81,0
2016,21.93,8.67,0
2016,18.24,8.48,0
2016,18.23,6.53,0
2016,18.01,7.32,0
2016,17.53,7.26,0
2016,20.15,4.7,0
2016,22.98,4.58,0
2016,24.24,4.76,0
2016,24.26,5.62,0
2016,22.5,7.14,0
2016,17.25,8.12,0
2016,16.14,8.06,0
2016,17.91,7.39,0.03
2016,17.54,7.75,0.03
2016,17.72,10.13,0.1
2016,17.84,10.99,1.88
2016,17.9,9.58,1.8
2016,18.04,5.74,0
2016,22.19,4.09,0
2016,23.8,3.54,0
2016,23.51,5.31,0
2016,21.2,6.59,0
2016,19.98,7.14,2.29
2016,18.87,9.77,1.26
2016,18.49,9.34,1.39
2016,20.08,8.12,0
2016,21.34,7.32,0.12
2016,18.69,10.93,2.52
2016,20.37,9.16,0.04
2016,16.8,9.46,2.5
2016,15.23,8.24,0.1
2016,15.19,7.81,0
2016,17.72,5.25,0
2016,20.34,5.13,0
2016,21,6.96,0.01
2016,19.73,7.63,0
2016,17.87,7.08,0.01
2016,19.87,6.04,0
2016,22.82,5.55,0
2016,23.48,5.86,0.01
2016,22.55,5,0
2016,21.52,5.19,0
2016,20.94,5.68,0
2016,21.74,6.04,0
2016,21.92,5.37,0
2016,19.62,5.92,0
2016,15.26,6.84,0
2016,13.5,3.11,0
2016,15.74,3.6,0.87
2016,15.83,5.25,0
2016,14.63,7.2,17.03
2016,13.81,7.81,4.85
2016,13.1,6.41,0.03
2016,14.49,5.8,0
2016,15.27,3.17,0
2016,14.93,3.72,0
2016,11.24,6.16,6.93
2016,10.56,6.16,2.72
2016,10.26,5.62,0.07
2016,10.98,3.48,0
2016,11.23,3.66,0
2016,11.33,5,0
2016,9.67,2.75,0
2016,10.99,2.87,0
2016,14.51,4.46,0
2016,12.21,5.68,0
2016,10.78,5.98,0
2016,10.73,4.39,0
2016,12.27,5.68,0.06
2016,13,8.3,0.19
2016,13.7,8.67,0.16
2016,14.16,8.67,0.14
2016,13.2,6.71,0.05
2016,13.05,7.45,0
2016,14.5,7.75,0
2016,14.23,9.09,14.38
2016,12.18,7.63,23.21
2016,7.75,3.54,0.01
2016,8.36,2.38,0
2016,10.23,2.26,0
2016,13.29,3.17,0
2016,13.51,5.86,18.05
2016,11.79,7.14,10
2016,12.03,8.3,31.98
2016,7.94,5.13,4.54
2016,5.74,3.42,0.04
2016,8.48,3.6,0
2016,11.18,3.91,0
2016,13.93,4.46,0
2016,15.47,5.13,0
2016,13.33,7.08,10.11
2016,10.19,7.32,8.14
2017,8.41,5.55,0.13
2017,9,6.35,0.63
2017,9.87,6.41,0.05
2017,10.28,7.2,2.99
2017,12.04,8.73,7.44
2017,9.72,5.13,0.29
2017,11.8,5.74,6.87
2017,14.85,6.65,0.34
2017,12.6,8.79,20.67
2017,10.95,7.81,3.73
2017,12.16,8,9.69
2017,10.19,7.39,22.57
2017,9.61,6.16,2.16
2017,11.65,5.92,0
2017,10.83,6.77,0.32
2017,10.61,5.55,0.1
2017,10.69,4.39,0.01
2017,9.93,5.98,2.03
2017,11.21,7.39,19.59
2017,9.74,7.2,41.03
2017,9.27,6.23,0.47
2017,9.9,7.45,68.29
2017,7.7,5.92,12.33
2017,6.48,4.64,0.33
2017,7.13,4.03,0
2017,7.62,3.91,0
2017,7.55,3.66,0
2017,10.58,4.21,0
2017,12.58,4.82,0
2017,14.25,5.31,0
2017,14.81,5.8,0
2017,12.55,5.98,0.01
2017,11.71,6.71,0.36
2017,12.26,8.36,5.63
2017,12.17,7.87,0.95
2017,10.91,7.51,1.27
2017,11.81,8.54,21.85
2017,13.68,9.58,8.88
2017,15.67,9.77,1.12
2017,16.46,8.24,0.01
2017,13.72,8.42,6.27
2017,12.33,7.57,3.02
2017,12.62,6.1,0.87
2017,14.53,6.41,0
2017,14.27,7.02,0.14
2017,15.89,6.04,0
2017,14.21,6.77,1.05
2017,11.05,8,60.39
2017,9.95,7.14,7.23
2017,10.78,7.2,1.01
2017,11.56,7.87,2.32
2017,12.8,8.12,0.67
2017,10.65,6.41,0.07
2017,6.98,4.15,0.05
2017,7.83,3.91,0
2017,9.04,5.19,0.01
2017,8.91,6.04,2.56
2017,9.05,6.77,3.92
2017,9.48,5.25,0.02
2017,11.26,4.82,0
2017,13.08,4.82,0
2017,14.57,5.25,0
2017,12.76,7.2,0.02
2017,9.93,6.59,1.83
2017,8.98,4.46,0
2017,12.96,5.74,0
2017,17.14,6.65,0
2017,18.86,7.32,0
2017,18.91,7.75,0
2017,18.4,7.87,0
2017,19.36,7.57,0
2017,20.62,7.26,0
2017,20.53,7.63,0
2017,20.43,7.57,0
2017,18.1,7.81,0
2017,18.56,7.26,0.02
2017,16.58,7.26,0.06
2017,15.58,7.39,0.13
2017,13.05,7.32,0.2
2017,13.73,8.85,5.13
2017,13.49,8.12,1.38
2017,12.04,6.47,0.07
2017,13.23,7.63,0.04
2017,13.34,8.24,0.33
2017,13.19,7.57,0.06
2017,13.53,6.9,0.01
2017,14.9,5.49,0
2017,17.35,6.77,0
2017,15.61,7.63,0.01
2017,13.05,6.04,0
2017,15.4,6.96,0
2017,15.34,7.2,0
2017,13.52,7.39,0
2017,15.27,7.39,0
2017,18.65,7.32,0.01
2017,16.34,7.39,0.06
2017,14.08,6.96,1.5
2017,13.28,7.2,2.39
2017,12.62,4.94,0
2017,15.57,5.92,0
2017,15.02,6.96,0
2017,14.85,8.24,0
2017,13.42,7.87,0.11
2017,13.38,6.04,0
2017,15.26,6.29,0
2017,15.68,6.59,0
2017,15.24,8.3,0.06
2017,15.77,9.7,0.55
2017,16.55,8.06,0.04
2017,17.19,6.71,0
2017,20.42,6.71,0
2017,20.81,7.75,0
2017,17.77,9.09,0.03
2017,16.07,8.12,0
2017,16.4,6.84,0.01
2017,18.86,8.73,0
2017,19.08,7.39,0.01
2017,18.49,5.86,0
2017,18.73,4.27,0
2017,19.68,5.74,0
2017,20.15,7.81,0
2017,20.83,8.24,0
2017,20.98,8.67,0
2017,20.58,7.81,0
2017,15.98,7.75,0.11
2017,12.16,7.32,2.6
2017,10.96,5.86,4.34
2017,15.76,5.98,0
2017,15.22,8.79,0.43
2017,15.69,8.85,0.25
2017,16.41,8.54,0.01
2017,16.15,8.06,0
2017,15.81,5.98,0
2017,14.5,7.51,0
2017,12.81,6.77,0.5
2017,13.64,7.45,0.03
2017,14.91,7.32,0.07
2017,17.18,6.71,0.06
2017,20.62,5.68,0
2017,23.39,6.16,0
2017,22.79,7.51,0
2017,22.3,7.63,0
2017,22.36,7.57,0
2017,17.71,7.51,0
2017,14.3,7.87,0.03
2017,15.13,8.61,0.07
2017,16.97,8.85,0.01
2017,18.87,8.61,0
2017,17.51,8.79,0
2017,16.91,8.24,0
2017,16.87,8.79,0.01
2017,18.66,9.77,0.01
2017,20.83,8.85,0
2017,20.96,8.12,0
2017,20.99,8.73,0
2017,19.63,7.63,0
2017,17.81,9.22,0
2017,17.37,8.91,0.04
2017,17.42,8.48,0.02
2017,18.15,9.95,0
2017,16.58,9.34,0.01
2017,15.71,8,0.06
2017,16.69,6.35,0
2017,19.62,7.08,0
2017,21.87,7.87,0
2017,23.55,8.36,0
2017,24.58,7.63,0
2017,23.97,8.54,0
2017,24.73,8.91,0
2017,25.47,8.91,0
2017,26.4,7.45,0
2017,26.01,7.63,0
2017,21.95,8.12,0
2017,20.9,8.73,0
2017,23.4,10.56,0
2017,27.02,8.3,0.03
2017,26.86,7.2,0
2017,23.94,7.2,0
2017,21.12,8.12,0
2017,19.62,8.97,0
2017,20.08,8.91,0
2017,19.48,8.18,0
2017,19.86,7.75,0
2017,22.71,6.96,0
2017,24.79,7.2,0
2017,25.32,8.67,0
2017,26.37,9.4,0
2017,28.61,9.22,0
2017,29.76,9.22,0
2017,25.56,11.17,0.06
2017,26.39,8.73,0.01
2017,24.87,8.67,0
2017,23.99,9.28,0
2017,24,8.85,0
2017,24.9,7.69,0
2017,26.07,9.22,0
2017,25.03,9.4,0
2017,24.48,8.54,0
2017,24.86,8.54,0
2017,25.05,8.18,0
2017,23.73,9.46,0
2017,23.55,8.97,0.01
2017,24.64,8.36,0
2017,24.03,7.87,0
2017,23.08,9.28,0.01
2017,23.13,11.23,0.02
2017,23.83,11.17,0
2017,24.4,8.73,0
2017,23.43,8.42,0
2017,22.83,9.09,0.04
2017,23.7,10.25,0.06
2017,25.27,9.09,0.12
2017,27.73,9.7,0.7
2017,26.49,13.37,0.19
2017,25.36,14.95,0.8
2017,24.86,11.54,0
2017,23.53,9.22,0
2017,22.8,10.13,0
2017,23.61,10.19,0
2017,24.55,7.45,0
2017,23.8,7.14,0
2017,24.58,7.57,0
2017,25.35,8.12,0
2017,23.68,8.36,0
2017,22.54,8.3,0
2017,19.7,8.97,0
2017,19.19,10.07,0
2017,20.54,9.77,0
2017,22.16,8.91,0
2017,22.65,8.24,0
2017,21.05,9.58,0
2017,21.05,9.09,0
2017,21.69,8.91,0
2017,22.88,8.3,0
2017,20.54,8.61,0
2017,21.33,9.46,0
2017,22.51,8.42,0.01
2017,25.73,6.16,0
2017,27.36,7.75,0
2017,30.01,7.87,0.01
2017,31.26,8,0.01
2017,30.57,9.03,0.1
2017,31.68,9.89,1.03
2017,32.08,8.91,0
2017,30.88,9.7,0.07
2017,28.4,13.31,0.8
2017,23.62,13.06,1.37
2017,24.4,12.57,0.05
2017,24.65,10.62,0
2017,24.34,9.28,0
2017,22.45,8.48,0.13
2017,22.7,8.12,0.09
2017,25.05,10.5,0.22
2017,25.37,12.21,0.3
2017,23.44,12.76,0.06
2017,19.9,10.07,0.02
2017,18.97,11.05,0.13
2017,20.01,11.54,0.1
2017,20.46,10.5,0.04
2017,20.36,10.99,0.07
2017,19.53,10.62,0.03
2017,19.51,10.62,0.05
2017,19.15,10.38,0.02
2017,18.16,9.4,0.71
2017,16.61,7.14,0
2017,17.42,7.26,0
2017,20.01,5.74,0
2017,21.62,4.27,0
2017,22.26,5.86,0
2017,22.94,6.84,0
2017,24.68,5.86,0
2017,24.08,6.59,0
2017,20.73,8.67,0
2017,19.14,9.64,0
2017,18.21,8.3,0.2
2017,17.09,9.22,0
2017,18.83,6.04,0
2017,21.07,5.86,0
2017,23.61,4.03,0
2017,24.4,4.39,0
2017,19.54,8.3,0
2017,20.19,4.03,0
2017,20.48,5.31,0
2017,18.51,7.02,0
2017,17.94,6.9,0
2017,18.32,5.31,0
2017,20.65,4.33,0
2017,23.55,3.72,0
2017,25.02,3.78,0
2017,26.01,4.7,0.01
2017,23.07,8.61,0
2017,19.26,9.28,0.02
2017,17.9,7.75,0.07
2017,17.98,4.27,0
2017,23.03,4.39,0
2017,27.09,4.33,0
2017,27.8,4.52,0.01
2017,26.55,4.21,0
2017,24.85,5.8,0
2017,23.58,6.41,0
2017,22.55,6.9,0
2017,18.83,7.69,0.04
2017,16.17,9.7,0.22
2017,16.19,9.83,0.29
2017,16.52,8.91,0.16
2017,14.78,8.36,0.52
2017,14.94,8.24,0.08
2017,16.16,9.03,0.1
2017,15.26,8.61,0.43
2017,15.78,8,0.01
2017,17.28,8.61,0
2017,17.25,9.4,0
2017,15.87,9.16,0.01
2017,15.81,9.16,0
2017,16.09,7.2,0
2017,15.8,7.26,0.01
2017,16.73,6.16,0
2017,17.8,6.29,0
2017,19.6,6.41,0.01
2017,18.6,6.41,0.02
2017,16.81,9.03,0.21
2017,15.85,3.6,0
2017,16.38,2.87,0
2017,17.06,4.46,0
2017,21.62,4.76,0
2017,24.05,5.98,0
2017,23.58,5.55,0
2017,21.65,5.92,0
2017,21.41,6.04,0
2017,18.12,5.98,0.01
2017,13.8,6.16,0.29
2017,14.94,4.46,0
2017,15.95,4.88,0.01
2017,16.18,5.68,0
2017,17.23,5.92,0
2017,17.18,6.23,0
2017,14.28,6.77,0
2017,12.62,2.44,0
2017,12.12,1.95,0
2017,14.92,2.5,0
2017,14.98,2.32,0
2017,16.01,2.93,0
2017,17.15,2.5,0
2017,17.99,2.14,0
2017,17.65,2.08,0
2017,16.55,2.08,0
2017,17.73,2.81,0
2017,16.83,3.48,0
2017,16.78,3.42,0
2017,13.35,6.65,0
2017,12.84,2.87,0
2017,13.65,2.93,0
2017,13.19,4.52,0
2017,10.41,5.49,0.15
2017,7.92,2.38,0
2017,10.36,1.95,0
2017,12.73,2.5,0
2017,14.87,3.42,0
2017,14.59,3.91,0
2017,14.51,4.15,0
2017,16.94,4.39,0
2017,18.05,3.54,0
2017,19.67,3.42,0
2017,16.62,3.91,0.01
2017,14.3,4.46,0
2018,15.53,3.54,0
2018,17.42,3.6,0.01
2018,17.75,3.48,0.01
2018,16.87,5.92,0.01
2018,16.3,8.3,0
2018,15.87,8.3,0
2018,16.51,7.51,0.03
2018,16.58,8.42,14.08
2018,11.68,7.93,56.2
2018,11.84,7.32,0.18
2018,14.13,6.59,0.06
2018,16.58,6.04,0
2018,17.52,4.76,0
2018,16.8,5.19,0
2018,16.12,5.07,0
2018,15.51,5.55,0
2018,17.06,5.43,0
2018,17.14,6.1,0
2018,12.63,7.75,0.73
2018,8.63,4.52,0.07
2018,8.97,3.17,0
2018,11.47,3.48,0
2018,13.23,3.78,0
2018,13.69,3.91,0
2018,10.43,5.92,0.18
2018,10.27,4.15,0
2018,13.09,3.3,0
2018,17.02,4.39,0
2018,18.58,4.39,0
2018,18.08,4.46,0
2018,18.23,4.46,0
2018,18.35,4.7,0
2018,18.89,4.76,0
2018,18.45,5.68,0
2018,18.79,5.43,0
2018,17.37,6.16,0
2018,15.81,5.92,0
2018,17.18,4.21,0
2018,18.12,4.52,0
2018,17.11,5.74,0
2018,13.25,7.75,0.03
2018,12.93,4.58,0
2018,11.08,6.29,0.62
2018,11.13,5.68,0.13
2018,12.8,7.26,0.65
2018,13.85,5.43,0.01
2018,14.08,3.05,0
2018,13.99,3.85,0
2018,12.16,5.92,0
2018,6.93,3.48,0.01
2018,6.95,2.5,0
2018,8.29,3.23,0
2018,8.49,4.7,0.03
2018,6.73,3.23,0.07
2018,7.89,2.5,0
2018,10.27,3.23,0
2018,10.26,4.88,3.52
2018,6.8,4.15,1.76
2018,8.26,4.21,0
2018,9.72,5.68,0.48
2018,10.48,7.45,11.81
2018,9.11,6.35,4.06
2018,9.33,3.66,0
2018,12.58,2.99,0
2018,15.34,3.17,0
2018,15.37,4.39,0
2018,15.47,5.74,0.01
2018,14.63,7.51,0.14
2018,12.87,8.54,13.87
2018,14.8,9.03,3.06
2018,16.33,8.3,0.3
2018,15.44,9.16,3.48
2018,12.65,7.51,6.31
2018,11.96,5.8,5.85
2018,10.47,6.29,4.97
2018,10.18,5.55,2.69
2018,10.42,4.46,0.04
2018,13.62,4.09,0
2018,15.3,5.31,0.79
2018,16.18,7.81,15.41
2018,14.55,9.46,25.72
2018,13.57,7.93,0.23
2018,11.56,6.53,0.05
2018,11.04,5.19,0.01
2018,11.25,4.03,0
2018,14.35,3.72,0
2018,16.11,5.68,0
2018,17.27,6.53,0
2018,18.62,6.35,0
2018,16.63,5.8,0
2018,13.51,6.65,0
2018,13.64,7.75,0
2018,15.65,8.18,0
2018,14.98,7.75,0
2018,15.13,7.02,0
2018,16.3,8.79,0.03
2018,16.79,10.01,0.26
2018,17.09,5.98,0
2018,22.36,5.25,0
2018,22.19,5.62,0
2018,16.99,7.63,0.14
2018,13.27,4.82,0.02
2018,16.3,3.66,0
2018,18.65,3.85,0
2018,16.23,5.74,0.03
2018,11.97,6.04,0.03
2018,12.55,4.46,0.02
2018,13.69,5.19,0
2018,11.78,5.31,0.81
2018,14.62,5.92,0
2018,18.93,5.55,0
2018,19.83,6.04,0
2018,18.67,6.59,0
2018,17.62,5.62,0
2018,16.85,5.55,0
2018,14.28,6.71,0
2018,14.31,6.65,0
2018,14.89,6.77,0
2018,14.26,7.39,0
2018,13.32,7.26,0.08
2018,11.85,6.59,1.68
2018,13.19,7.2,0.59
2018,16.87,7.14,0.02
2018,21.49,6.04,0
2018,22.78,5.86,0
2018,20.47,6.41,0
2018,19.32,6.53,0.03
2018,18.88,7.14,0.03
2018,20.05,8.79,0.12
2018,17.95,8.3,0.01
2018,14.87,9.03,0.6
2018,14.48,8.18,0.42
2018,14.93,8.18,0.19
2018,15.51,8.42,0.01
2018,15.18,7.87,0
2018,15.4,6.65,0
2018,15.39,7.81,0
2018,16.08,9.09,0
2018,16.85,9.64,0
2018,16,8.91,0.09
2018,14.51,8.42,0.32
2018,15.3,8.67,0.06
2018,15.96,8.48,0.09
2018,15.73,8.12,0.14
2018,15.02,7.93,0.11
2018,15.65,8.12,0.02
2018,17.37,8.42,0.02
2018,18.85,8.73,0.03
2018,18.43,8.79,0.05
2018,16.76,8.97,0.18
2018,16.01,8.67,0.05
2018,18.45,7.08,0
2018,21.27,6.65,0
2018,21.9,7.69,0
2018,20.56,7.14,0
2018,17.84,8.85,0
2018,16.98,8.67,0
2018,17.83,7.75,0
2018,21.36,7.81,0
2018,21.19,8.54,0
2018,21.19,6.84,0
2018,22.38,7.32,0
2018,22.73,7.69,0
2018,22.8,6.71,0
2018,22.24,7.45,0
2018,20.81,7.57,0
2018,17.07,8.67,0
2018,15.61,8.42,0.04
2018,17.72,9.22,0
2018,19.78,8.97,0
2018,21.46,8.48,0
2018,20.59,9.4,0
2018,21.75,7.69,0
2018,19.44,8.85,0
2018,19.46,8.61,0
2018,19.87,7.32,0
2018,20.69,7.69,0
