Year,T,H,P
1991,30.11,4.94,0
1991,29.8,5.31,0
1991,28.18,4.76,0
1991,28.78,5.86,0
1991,29.62,5.37,0
1991,29.58,5.49,0
1991,30.83,5.74,0
1991,29.89,5.25,0
1991,25.1,7.08,0
1991,26.63,10.01,0
1991,27.69,8.36,0
1991,28.33,4.76,0
1991,28.63,3.42,0
1991,26.74,4.82,0
1991,26.4,5.68,0
1991,27.39,4.82,0
1991,27.58,3.48,0
1991,25.24,3.72,0
1991,22.48,6.04,2.25
1991,21.5,8.12,0.86
1991,19.33,7.32,0.2
1991,17.62,5.98,0.09
1991,16.93,5.55,0.06
1991,17.76,7.87,1.56
1991,15.68,5.25,1.52
1991,12.23,2.32,0
1991,12.91,3.78,0.01
1991,11.94,2.93,0
1991,11.17,1.89,0
1991,14.54,2.56,0
1991,16.92,2.93,0
1991,16.37,3.48,0
1991,18.01,3.54,0
1991,20.29,4.21,0
1991,22.01,5.13,0
1991,23.12,5.43,0
1991,21.72,5.55,0
1991,19.22,6.35,0
1991,17.18,7.87,0.67
1991,18.54,6.65,0
1991,18.19,5.49,0
1991,18.53,5.55,0
1991,15.04,4.88,0.11
1991,12.41,3.11,0.1
1991,11.2,3.78,0
1991,13.02,4.58,0
1991,13.28,4.58,0.04
1991,12.48,2.56,0
1991,12.82,2.32,0
1991,14.83,3.05,0
1991,13.53,2.5,0
1991,10.12,1.59,0
1991,11.62,1.46,0
1991,15.17,2.14,0
1991,16.65,2.75,0
1991,14.07,3.23,0.01
1991,10.33,2.5,0.03
1991,9.47,3.36,1.26
1991,8.65,1.71,0.01
1991,6.15,1.1,0
1991,8.18,1.65,0
1991,9.33,2.44,0
1991,10.3,2.38,0
1991,12.64,2.56,0
1991,12.81,2.44,0
1991,11.19,3.17,0.11
1991,9.77,5.86,3.27
1991,12.95,5.49,1.08
1991,11.44,7.02,13.45
1991,10.73,6.1,0.19
1991,10.78,3.6,0
1991,9.99,2.87,0
1991,9,2.62,0
1991,9.84,3.17,0
1991,11.73,4.03,0
1991,12.74,5,0.55
1991,12.23,6.65,1.17
1991,10.15,5.25,3.07
1991,10.86,3.6,0
1991,10.56,4.76,0
1991,11.37,5.37,0
1991,10.6,4.7,0
1991,11.07,4.15,0
1991,10.87,3.72,0
1991,10.12,3.54,0
1991,10.03,4.33,0.01
1991,8.16,5.86,1.44
1991,8.25,5.62,1.61
1991,9.19,5.37,0.93
1991,8.46,4.33,0
1992,8.97,3.54,0
1992,8.39,2.87,0.59
1992,6.98,4.88,3.5
1992,9.19,5.86,1.16
1992,10.12,7.14,8.38
1992,8.48,5,2.03
1992,8.69,5.43,1.74
1992,8.32,3.78,0.02
1992,8.06,2.99,0
1992,9.48,3.17,0
1992,9.18,3.78,0
1992,7.14,2.5,0
1992,6.74,2.32,0
1992,7.62,2.75,0
1992,8.44,2.93,0
1992,7.42,2.38,0
1992,7.35,2.56,0.01
1992,8.23,3.42,0
1992,9.07,3.85,0
1992,10.06,3.72,0
1992,9.89,3.6,0
1992,10.15,2.93,0
1992,11.11,2.87,0
1992,11.9,3.05,0
1992,12.79,3.3,0
1992,11.63,3.97,0
1992,13.2,4.09,0
1992,11.59,3.66,0
1992,12.17,3.36,0
1992,11.87,3.97,0
1992,13.48,3.78,0.22
1992,14.42,4.09,0
1992,13.68,4.33,0
1992,13.55,3.85,0
1992,13.99,4.76,0
1992,13.95,5.43,0.97
1992,12.62,7.93,24.03
1992,13.39,7.26,2.07
1992,12.81,6.1,0.01
1992,12.25,6.23,0.33
1992,12.4,6.47,1.77
1992,12.84,6.29,1.38
1992,10.78,7.26,14.7
1992,11.83,6.84,2.75
1992,10.83,5.8,4.48
1992,10.13,6.1,4.81
1992,9.81,5.55,0.16
1992,11.46,5.37,0.02
1992,13.77,4.82,0
1992,14.34,5,0
1992,15.24,6.04,0
1992,15.85,6.96,0
1992,17.12,6.35,0
1992,15.54,3.78,0
1992,14.39,3.36,0
1992,15.67,4.33,0
1992,15.33,4.33,0
1992,16.05,3.97,0
1992,16.46,4.46,0
1992,16.61,5.07,0.12
1992,15.7,5.68,4.19
1992,12.69,7.81,11.32
1992,12.08,6.29,0.12
1992,13.6,6.59,0
1992,12.69,5.55,0.12
1992,13.12,6.41,1.47
1992,11.25,5.8,6.37
1992,11.01,5.74,0.49
1992,13.06,5.86,0.05
1992,13.83,5.37,0
1992,15.83,4.82,0
1992,16.7,4.82,0
1992,17.72,5,0
1992,17.58,5.49,0
1992,14.94,5.13,0
1992,14.37,5.92,0
1992,14.48,5.25,0
1992,14.87,5.31,0
1992,16.56,5.8,0.02
1992,15.11,6.41,8.19
1992,13.6,6.77,0.43
1992,13.32,6.35,1.11
1992,13.57,6.47,0.19
1992,15.52,5.8,0
1992,16.9,5.74,7.29
1992,14.55,7.81,15.75
1992,14.52,7.75,2.16
1992,15.7,7.51,0.42
1992,16.82,7.69,0.63
1992,15.7,7.51,4.18
1992,14.74,6.59,3.49
1992,13.38,7.2,5.15
1992,15.8,7.39,0.16
1992,18.03,6.71,0
1992,18.83,7.32,0
1992,17.75,7.51,0
1992,18.05,6.77,0
1992,19.56,7.26,0
1992,21.31,7.2,0
1992,20.24,6.77,0
1992,20.05,6.84,0
1992,20.33,5.55,0
1992,21.3,6.16,0
1992,20.31,5.62,0
1992,17.9,6.53,0
1992,18.08,7.26,0
1992,20.49,7.08,0
1992,22.69,7.81,0
1992,20.81,5.74,0
1992,18.41,3.91,0
1992,20.37,4.33,0
1992,21.9,6.96,0
1992,19.81,5.8,0
1992,21.91,4.82,0
1992,24.83,5.25,0
1992,25.89,6.41,0
1992,26.36,7.08,0
1992,25.95,6.04,0
1992,25.45,5.86,0
1992,24.68,5.25,0
1992,23.8,6.23,0
1992,22.97,5.49,0
1992,25.05,6.04,0
1992,25.46,7.45,0
1992,25.8,7.39,0.15
1992,24.99,8.36,3.61
1992,23.8,7.69,0.05
1992,25.09,7.45,0
1992,26.48,7.87,0
1992,25.45,9.22,0.04
1992,24.39,9.64,0.06
1992,24.32,9.46,0
1992,24.05,7.69,0
1992,24.5,6.53,0
1992,24.01,5.68,0
1992,23.75,6.71,0
1992,25.26,6.71,0
1992,25.5,6.47,0
1992,26.57,6.53,0
1992,25.24,6.53,0
1992,22.65,6.47,0.06
1992,23.18,6.53,0.99
1992,22.12,8,0.78
1992,24.16,6.96,0
1992,24.91,8.36,0
1992,26.59,8.36,0
1992,26.83,9.09,0
1992,25.46,7.02,0
1992,25.18,7.57,0
1992,26.69,7.69,0.03
1992,27.36,7.81,0.01
1992,28.46,8.42,0
1992,30.55,8.48,0
1992,30.37,8.24,0
1992,30.96,7.63,0
1992,31.27,7.39,0
1992,27.48,7.39,0
1992,24.3,5.86,0
1992,24.85,5.55,0
1992,26.88,6.9,0
1992,27.58,6.9,0
1992,26.8,7.63,0
1992,26.93,7.26,0
1992,25.69,5.25,0
1992,23.89,4.27,0
1992,22.38,5.07,0
1992,22.2,4.88,0
1992,23.92,4.76,0
1992,27.37,4.09,0
1992,27.3,4.15,0
1992,27.32,3.85,0
1992,27.3,4.27,0
1992,28.8,5.8,0
1992,32.33,7.2,0
1992,33.23,7.14,0
1992,32.63,7.45,0
1992,30.07,5,0
1992,29.91,5.98,0
1992,31.5,6.9,0
1992,31.81,7.57,0
1992,28.85,6.96,0
1992,25.63,6.65,0
1992,24.41,5.43,0
1992,27.93,5.25,0
1992,28.97,5.8,0
1992,29.54,6.1,0
1992,33.23,6.29,0
1992,33.53,6.9,0.18
1992,32.66,8.67,0.32
1992,32.4,12.15,0.01
1992,32.09,12.94,0
1992,32.11,10.38,0
1992,28.92,9.46,0.03
1992,28.18,10.99,0.14
1992,28.82,9.58,0
1992,30.75,9.16,0
1992,31.48,7.45,0
1992,33.26,7.39,0
1992,34.23,6.71,0
1992,35.31,7.57,0
1992,34.93,5.8,0
1992,34.19,6.29,0
1992,30.66,5.19,0
1992,30.16,7.45,0
1992,29.51,7.26,0
1992,28.95,7.14,0
1992,29.62,7.57,0
1992,31.98,7.87,0
1992,33.9,6.65,0
1992,34.87,6.65,0
1992,32.46,8.12,0.11
1992,33.11,11.84,0.15
1992,33.04,13.61,0.13
1992,34.34,13.24,0.27
1992,35.83,11.96,0.99
1992,33.39,13.06,4.38
1992,30.04,13.37,1.32
1992,30.68,14.16,0.15
1992,32.44,10.8,0
1992,31.99,10.25,0
1992,32.58,9.4,0.05
1992,33.59,8.91,0.01
1992,35.04,10.86,0.02
1992,35.44,10.31,0
1992,34.33,12.7,5.42
1992,30.94,15.69,0.77
1992,32.1,15.44,0.11
1992,34.9,12.82,0
1992,34.9,12.51,0
1992,36.15,9.7,0
1992,35.88,9.28,0
1992,34.52,9.4,0.14
1992,34.83,12.15,0.01
1992,32.13,12.27,0.76
1992,30.55,9.09,0.56
1992,27.76,10.13,0.2
1992,29.03,11.23,0
1992,29.4,7.39,0
1992,30.83,6.35,0
1992,32.43,6.04,0
1992,31.94,5.92,0.1
1992,30.73,7.26,0
1992,27.21,6.1,0.01
1992,25.26,6.77,0
1992,27.37,6.65,0
1992,28.73,7.32,0
1992,29.12,6.59,0
1992,26.53,5.55,0
1992,27.98,5.43,0
1992,28.69,5.74,0
1992,28.92,5.98,0
1992,29.05,5.8,0
1992,28.87,5,0
1992,29.52,5.31,0
1992,29.72,6.41,0
1992,29.88,5.31,0
1992,29.9,6.1,0
1992,29.45,6.47,0
1992,30.02,8.85,0
1992,30.91,8.67,0
1992,32.12,7.87,0
1992,32.51,9.83,0
1992,30.06,6.84,0
1992,29.48,8,0
1992,30.9,11.47,0
1992,31.62,12.15,0.05
1992,33.13,10.56,0
1992,32.99,8,0.01
1992,28.76,5.13,0
1992,28.66,3.3,0
1992,30.22,3.36,0
1992,30.69,3.11,0
1992,31.08,5.19,0
1992,30.08,4.82,0
1992,29.33,4.27,0.01
1992,26.06,5.55,0
1992,22.59,4.58,0
1992,23.99,3.05,0
1992,25.56,3.3,0
1992,26.5,2.93,0
1992,23.89,1.89,0
1992,23.4,2.01,0
1992,25.06,2.75,0
1992,25.99,3.6,0
1992,26.15,3.48,0
1992,26.58,3.23,0
1992,25.7,5.37,0
1992,22.83,6.96,0
1992,21.9,6.9,0
1992,22.56,5.92,0
1992,23.78,4.94,0
1992,24.65,5.43,0
1992,23.76,5.25,0
1992,23.46,4.94,0
1992,22.62,7.69,3.17
1992,22.72,9.09,8.78
1992,22.3,9.64,1.41
1992,20.33,9.52,0.48
1992,20.87,8.12,0
1992,21.13,7.69,0.01
1992,21.32,8.36,0.62
1992,19.17,8.54,0.25
1992,17.83,8.12,0.28
1992,17.76,8.97,0.63
1992,17.44,6.47,0.04
1992,17.99,4.58,0
1992,20.87,5.37,0
1992,16.58,2.93,0
1992,13.73,2.62,0
1992,14.73,2.99,0
1992,15.32,3.48,0
1992,16.23,3.3,0
1992,16.05,4.39,0
1992,16.01,6.84,0
1992,14.33,3.6,0
1992,11.19,1.83,0
1992,13.58,2.01,0
1992,14.59,2.81,0
1992,15.51,3.3,0
1992,15.73,3.23,0
1992,16.33,3.11,0
1992,15.16,4.33,0
1992,14.51,4.82,0
1992,14.76,3.78,0
1992,11.91,3.05,0
1992,10.06,2.08,0
1992,11.82,3.6,0.04
1992,10.3,2.69,0.02
1992,9.37,2.14,0
1992,8.53,1.89,0
1992,7.84,1.77,0
1992,10.17,1.71,0
1992,11.22,2.14,0
1992,10.76,2.38,0
1992,9.01,2.01,0
1992,10.37,1.59,0
1992,10.7,2.56,0
1992,10.94,6.1,5.64
1992,10.04,5.74,8.59
1992,9.57,4.27,0.02
1992,9.28,4.94,4.17
1992,9.51,5.98,9.54
1992,9.95,5.07,0.01
1992,8.69,4.82,0
1992,9.81,4.88,0
1992,10.15,5.74,0.51
1992,8.44,3.66,0.03
1992,7.38,2.56,0
1992,6.64,2.38,0.33
1992,6.62,2.87,0
1992,5.23,2.14,0
1992,5.68,2.87,0.35
1992,7.27,4.03,0.58
1992,3.59,1.89,0
1992,3.17,2.01,0
1992,5.56,2.01,0
1992,6.73,2.5,0
1992,7.69,2.69,0
1992,7.93,3.05,0
1992,8.01,2.87,0
1992,9.04,2.99,0.02
1992,7.53,4.82,13.7
1992,9.26,6.77,2.97
1992,9.38,6.71,0.76
1992,9.64,5.37,0.07
1992,8.98,3.78,0
1993,8.91,4.15,1.86
1993,8.4,5.19,0.64
1993,3.65,1.83,0
1993,3.46,1.95,0.33
1993,5.27,2.87,8.09
1993,7.52,6.47,26.44
1993,12.87,8.91,13.55
1993,10.33,6.47,2.29
1993,9.78,6.1,1.53
1993,9.34,7.02,6.71
1993,8.56,4.03,0.03
1993,4.66,4.15,11.61
1993,8.63,6.65,9.16
1993,10.87,7.39,4.8
1993,10.87,7.69,17.26
1993,12.05,8.79,25.83
1993,11.76,7.81,4.59
1993,9.23,7.02,1.96
1993,9.9,5.68,0.16
1993,10.94,6.1,0.05
1993,10.4,6.29,0
1993,13.24,6.47,0
1993,9.04,3.72,0
1993,8.15,3.6,0
1993,9.41,4.21,0
1993,9.91,4.76,0
1993,11.47,5.19,0
1993,11.92,4.76,0
1993,11.77,4.82,0.73
1993,9.15,5.55,2.08
1993,8.97,5.37,0.07
1993,9.4,4.46,0
1993,10.23,4.39,0
1993,10.54,4.52,0
1993,12.44,4.76,0
1993,12.74,5.49,0
1993,12.71,5.62,0
1993,12.94,7.02,4.81
1993,12.7,8.06,18.59
1993,11.28,6.65,0.47
1993,10.78,5.37,0.06
1993,10.77,5.62,0
1993,11.44,5.86,0
1993,11.56,5.62,0.03
1993,12.03,5.19,0.79
1993,10.73,6.04,0.17
1993,9.73,5.43,0.01
1993,11.02,5.43,0.02
1993,11.36,7.02,11.96
1993,13.68,8.42,7.65
1993,10.73,6.23,0.79
1993,9.99,5.13,0.06
1993,10.41,5.25,0.09
1993,11.58,6.59,1.52
1993,9.52,5.55,0.87
1993,9.9,5.37,0.28
1993,9.96,5.74,1.06
1993,10.49,5.74,1.72
1993,8.89,5,0.28
1993,10.57,5.25,0.01
1993,12.79,5,0
1993,13.17,6.16,0
1993,13.2,5.55,0
1993,14.1,5.31,0
1993,15.04,5.68,0
1993,16.4,5.68,0
1993,16.52,5.8,0
1993,17.45,5.62,0
1993,17.79,5.92,0
1993,15.97,6.04,0
1993,15.72,4.88,0
1993,14.23,4.58,0.01
1993,17.57,7.57,0.04
1993,16.61,7.02,0
1993,18.16,6.71,0
1993,18.94,8.61,0
1993,17.56,6.71,0
1993,18.69,5.49,0
1993,18.08,5.8,0
1993,18.8,6.35,0
1993,19.76,6.23,0
1993,19.44,7.45,0
1993,18.23,7.81,0
1993,16.07,7.32,0.24
1993,12.24,6.65,6.16
1993,11.92,5.68,1.02
1993,11.47,5.74,1.15
1993,13.67,5.43,0
1993,16.42,6.47,0
1993,18.37,6.65,0
1993,17.25,6.35,0.01
1993,18.06,5.8,0
1993,19.42,5.62,0
1993,20.69,6.96,0
1993,15.98,7.14,0
1993,15.61,4.64,0
1993,16.77,4.82,0
1993,18.62,4.64,0
1993,19.65,5.74,0
1993,19.3,6.35,0
1993,19.51,6.16,0
1993,16.81,4.52,0
1993,15.96,3.36,0
1993,17.99,4.52,0
1993,18.26,6.1,0
1993,19.48,6.47,0
1993,19.33,6.84,0
1993,18.93,5.98,0
1993,18.74,4.09,0
1993,21.5,4.21,0
1993,23.62,5.74,0
1993,20.83,5.86,0
1993,19.25,5.86,0
1993,19.01,5.37,0
1993,22.2,4.88,0
1993,23.75,6.9,0
1993,22.48,6.29,0
1993,24.31,5.8,0
1993,25.36,5.49,0
1993,25.45,6.41,0
1993,22.83,5.25,0
1993,23.89,5.98,0
1993,22.3,7.93,0
1993,19.53,5.86,0
1993,20.43,4.52,0
1993,21.46,6.59,0
1993,22.08,6.96,0
1993,22.08,5.19,0
1993,22.87,4.03,0
1993,24.97,4.88,0
1993,24.64,6.96,0.24
1993,23.48,8.61,0
1993,25.19,8.85,0
1993,27.96,9.28,0.22
1993,25.38,10.5,1.02
1993,23.65,10.38,0.8
1993,25.67,8.79,0
1993,25.98,8.06,0
1993,25.75,6.77,0
1993,24.29,8.42,0
1993,23.16,7.32,0
1993,23.52,6.77,0.01
1993,24.36,7.81,0.1
1993,24.66,7.57,0
1993,24.67,7.02,0
1993,23.48,6.23,0
1993,22.76,5.37,0
1993,22.5,5.8,0
1993,24.15,6.29,0
1993,26.46,6.23,0
1993,25.87,7.69,0
1993,24.23,7.51,0
1993,22.84,6.96,0
1993,24.01,5.49,0
1993,23.37,6.71,0.25
1993,19.61,7.69,1.69
1993,17.62,5.43,0.02
1993,20.44,5.98,0
1993,24.4,5.92,0
1993,27.25,4.7,0
1993,29.42,5.37,0
1993,28.71,7.08,0
1993,27.61,5.74,0
1993,29.58,5.86,0
1993,31.69,5.98,0
1993,32.48,5.43,0
1993,30.25,5.92,0
1993,28.37,4.82,0
1993,29.83,5.25,0
1993,31.65,5.74,0
1993,31.2,6.53,0
1993,28.43,6.47,0
1993,28.34,6.23,0
1993,30.73,5.25,0
1993,32.82,4.03,0
1993,33.8,3.72,0
1993,33.65,6.04,0
1993,33.47,6.35,0
1993,33.4,5.49,0
1993,31.76,4.7,0
1993,30.88,4.64,0
1993,31.56,5.49,0
1993,30.68,6.23,0
1993,29.3,6.41,0
1993,27.36,6.47,0
1993,27.86,6.1,0
1993,30.79,6.84,0
1993,31.18,6.77,0
1993,30.12,8.42,0
1993,30.38,8,0
1993,29.69,8.18,0
1993,31.24,6.59,0
1993,29.94,5.43,0
1993,28.48,5.92,0
1993,28.06,5.19,0
1993,27.73,6.23,0
1993,26.84,5.8,0
1993,27.83,6.16,0
1993,28.73,6.29,0
1993,28.98,6.23,0
1993,28.05,5.74,0
1993,27.6,7.32,0
1993,28.51,6.71,0
1993,28.69,8.06,0
1993,27.69,7.45,0
1993,28.44,8.61,0
1993,28.77,6.96,0
1993,29.99,7.14,0
1993,30.38,7.26,0
1993,30.72,7.14,0
1993,33.03,6.96,0
1993,33.24,6.29,0
1993,36,7.39,0
1993,35.64,8.48,0
1993,34.98,9.34,0
1993,32.4,12.08,0
1993,34.11,11.84,0
1993,35.19,10.56,0
1993,32.3,7.75,0
1993,30.37,4.94,0
1993,31.06,7.93,0
1993,32.47,7.63,0
1993,31.64,4.09,0
1993,28.88,5.37,0
1993,26.1,6.04,0
1993,25.82,6.47,0
1993,26,6.04,0
1993,26.22,5.62,0
1993,29.44,5.13,0
1993,30.77,5.25,0
1993,29.96,5.62,0
1993,29.98,5.68,0
1993,29.19,3.6,0
1993,30.08,4.21,0
1993,31.62,6.35,0
1993,31.66,10.93,0.49
1993,29.1,13.55,3.45
1993,29.19,15.01,1.24
1993,29.27,13.55,1.45
1993,30.16,11.9,1.13
1993,28.33,14.22,3.31
1993,28.15,13.12,3.47
1993,29.36,11.41,0.08
1993,31.15,10.8,0
1993,31.85,10.68,0
1993,33.23,10.01,0
1993,32.55,7.69,0
1993,31.84,7.51,0
1993,30.65,7.75,0.01
1993,32.38,7.08,0
1993,33.2,5.13,0
1993,33.53,4.82,0
1993,32.01,8.24,0
1993,31.75,9.52,0
1993,28.69,7.02,0
1993,25.5,5,0
1993,25.21,2.81,0
1993,26.12,5.8,0
1993,23.33,7.08,0
1993,21.42,6.59,0
1993,22.45,4.82,0
1993,25.31,3.78,0
1993,24.83,4.09,0
1993,24.83,6.16,0
1993,25.05,5.19,0
1993,25.26,3.66,0
1993,26.03,2.62,0
1993,26.58,2.75,0
1993,27.78,2.62,0
1993,28.44,3.97,0
1993,29.42,4.33,0
1993,29.2,5.13,0
1993,29.43,7.02,0
1993,29.84,5.31,0.03
1993,29.64,5,0
1993,29.39,7.45,0.01
1993,29.07,7.57,0
1993,25.51,6.65,0
1993,22.23,5.62,0.17
1993,22.65,5.55,0.01
1993,22.54,6.47,0
1993,23.44,7.02,0
1993,24.01,7.57,0.01
1993,23.92,9.64,0.26
1993,23.3,7.75,0
1993,23.94,6.65,0
1993,23.4,6.53,0
1993,20.22,7.69,0.02
1993,19.55,8.42,0.33
1993,17.82,6.04,0
1993,17.6,5.07,0
1993,19.08,4.15,0
1993,20.73,3.17,0
1993,20.62,3.23,0
1993,20.06,3.72,0
1993,20.54,3.05,0
1993,21.18,3.05,0
1993,21.88,3.05,0
1993,21.8,2.44,0
1993,18.94,3.48,0
1993,19.68,3.23,0
1993,19.61,3.6,0.13
1993,18.11,2.38,0
1993,16.83,2.2,0
1993,19.06,3.05,0
1993,17.05,1.89,0
1993,17.24,1.83,0
1993,18.89,2.14,0
1993,17.24,2.44,0
1993,14.92,1.83,0
1993,15.75,2.01,0
1993,16.32,2.81,0
1993,17.8,2.99,0
1993,17.6,5.92,0.23
1993,13.87,7.08,2.35
1993,12.44,5.43,0.28
1993,11.41,4.76,1.47
1993,9.8,4.82,10.51
1993,11.72,4.27,0
1993,12.11,5.19,0.03
1993,13.25,4.39,0
1993,13.1,4.39,0
1993,12.18,2.93,0.04
1993,10.53,2.38,0.05
1993,12.1,2.99,0.02
1993,14.64,5.43,0.67
1993,15.86,5.74,0.06
1993,9.21,2.56,0.01
1993,8.08,1.53,0
1993,7.29,1.65,0
1993,8.37,1.95,0
1993,12.48,2.26,0
1993,12.58,3.85,0.01
1993,13.09,6.29,0.15
1993,11.22,2.75,0
1993,11.56,2.93,0
1993,12.06,2.32,0
1993,9.51,2.44,0
1993,12.06,2.56,0
1993,11.2,3.05,0
1993,11.3,3.48,0
1993,9.8,3.05,0
1993,11.08,3.36,0
1993,12.61,3.11,0
1993,12.05,5.07,1.38
1993,9.38,3.6,0.05
1993,9.23,2.08,0
1993,8.76,3.78,2.32
1993,8.62,4.21,0.52
1993,7.72,3.54,0
1993,6.53,3.05,0
1993,8.21,2.87,0.03
1993,8.49,3.36,0.24
1993,7.07,2.5,0
1993,6.95,2.01,0
1993,7.65,1.95,0
1993,6.73,1.71,0
1993,6.73,1.83,0
1993,8.43,2.26,0
1993,8.46,2.75,0.01
1993,10.39,3.54,0.01
1993,10.33,3.42,0
1993,9.98,3.05,0
1993,9.51,3.36,0
1993,11.69,2.99,0
1994,11.26,2.56,0
1994,13.33,2.5,0
1994,13.46,2.08,0
1994,13.19,2.62,0
1994,14.5,3.91,0
1994,9.43,2.32,0
1994,7.58,1.71,0
1994,8.49,1.65,0
1994,8.68,1.95,0
1994,9.25,2.5,0
1994,9.41,2.26,0
1994,10.79,2.44,0
1994,13.14,2.93,0
1994,14.07,3.6,0
1994,14.28,3.48,0
1994,13,2.93,0
1994,12.81,2.08,0
1994,14.69,2.44,0
1994,14.41,2.26,0
1994,14.89,2.26,0
1994,15.13,2.2,0
1994,15.51,3.05,0
1994,13.99,3.85,0.03
1994,12.23,5.68,0.63
1994,9.67,5.25,2.29
1994,9.78,4.33,0.84
1994,8.02,4.21,1.86
1994,7.81,3.3,0
1994,8.78,2.87,0
1994,9.87,2.5,0
1994,6.26,1.4,0
1994,6.63,1.53,0
1994,9.07,1.59,0.01
1994,9.73,1.77,0.76
1994,9.07,5.19,4.64
1994,10.89,4.94,0.12
1994,10.19,4.27,0.23
1994,8.52,6.29,10.17
1994,10.37,5.8,0.46
1994,10.98,3.66,0
1994,10.72,4.03,0.04
1994,9.92,3.6,0.04
1994,7.13,1.71,0
1994,7.87,2.2,0
1994,10.81,2.32,0
1994,12.04,2.56,0
1994,13.12,3.54,1.4
1994,11.91,6.16,2.65
1994,8.97,4.64,0.84
1994,8.96,4.33,0.26
1994,9.3,5.43,0.38
1994,9.68,3.97,0
1994,9.42,3.42,0
1994,9.84,2.14,0
1994,12.36,2.5,0
1994,14.23,2.99,0.01
1994,14.13,4.15,0
1994,14.48,5.55,0
1994,13.94,3.97,0
1994,15.57,3.42,0
1994,17.8,3.91,0
1994,18.89,4.39,0
1994,18.61,5,0
1994,16.44,5.86,0.12
1994,13.26,6.71,9.18
1994,11.58,6.16,2.45
1994,14.24,5.62,0
1994,16.61,5.37,0
1994,16.7,4.88,0
1994,14.76,5.25,0.02
1994,16.65,3.97,0
1994,17.4,4.03,0
1994,18.8,3.85,0
1994,20.33,4.27,0
1994,20.12,4.88,0
1994,20.62,4.82,0.09
1994,19.13,6.16,9.98
1994,15.37,7.81,2.61
1994,16.43,6.1,0.22
1994,17.6,5.86,0
1994,14.92,5.74,0
1994,13.03,3.91,0
1994,12.99,5,0.47
1994,12.26,5.86,3.03
1994,13.16,4.33,0.01
1994,15.42,3.78,0.14
1994,15.83,3.3,0
1994,19.12,4.09,0
1994,19.94,4.82,0
1994,21.09,5.19,0
1994,20.19,5.07,0
1994,20.98,3.6,0
1994,20.59,5.19,0
1994,18.05,4.21,0
1994,17.8,2.99,0
1994,19.23,4.94,0
1994,16.98,5.68,0
1994,16.45,5.55,0.09
1994,14.27,5.74,0.45
1994,15.44,3.42,0
1994,18.61,3.66,0
1994,20.71,3.91,0
1994,22.16,4.21,0
1994,20.05,4.58,0
1994,24.12,4.58,0
1994,24.65,4.03,0
1994,23.5,4.39,0
1994,27.18,5.37,0
1994,26.75,6.41,0
1994,26.08,5.74,0
1994,23.87,5.98,0
1994,21.41,4.88,0
1994,18.73,4.76,0.02
1994,14.23,4.52,1.45
1994,13.8,5.68,0.97
1994,12.72,5.25,0.83
1994,14.21,5.31,0.52
1994,15.13,5.62,0.13
1994,18.96,4.39,0
1994,19.89,4.64,0
1994,20.51,5.19,0.01
1994,21.49,4.94,0
1994,22.54,5.62,0
1994,24.49,6.29,0
1994,22.42,6.59,0.01
1994,17.93,5.68,0.06
1994,17.95,5.25,0.05
1994,16.54,5.86,0.17
1994,20.2,6.04,0
1994,23.73,5.74,0
1994,24.45,5.19,0.02
1994,25.88,7.87,0.01
1994,25.24,7.45,0
1994,25.47,6.35,0
1994,24.32,7.02,0
1994,19.65,5,0.01
1994,17.2,5.13,0.1
1994,16.34,4.7,0.01
1994,18.23,4.46,0
1994,21.36,3.72,0
1994,24.2,3.3,0
1994,24.08,4.82,0
1994,24.87,5.13,0
1994,24.84,6.96,4.93
1994,23.55,8,0.15
1994,24.54,8.54,0
1994,26.05,7.81,0
1994,28.37,6.71,0
1994,30.31,6.16,0
1994,29.2,6.35,0.05
1994,25.52,4.58,0
1994,29.08,5.25,0
1994,30.33,5.49,0
1994,28.37,5.49,0
1994,28.01,4.7,0
1994,26.2,5.74,0
1994,24.79,6.1,0
1994,25.7,4.88,0
1994,29.21,4.88,0
1994,31.3,5.25,0
1994,33.36,6.29,0
1994,32.48,7.81,0
1994,30.94,7.32,0
1994,29.76,7.45,0
1994,28.15,6.77,0
1994,25.95,7.63,0
1994,26.58,5.74,0
1994,28.4,4.76,0
1994,30.37,4.94,0
1994,31.07,5.07,0
1994,30.83,7.02,0.01
1994,31.76,8.61,0
1994,33.46,6.96,0
1994,35.18,6.71,0
1994,35.62,5.92,0
1994,36.64,4.88,0
1994,37.25,6.53,0
1994,37.52,7.51,0
1994,37.76,8.48,0
1994,37.2,9.64,0
1994,36.15,9.58,0.06
1994,35.25,10.5,0.01
1994,34.6,8.3,0
1994,31.77,6.04,0
1994,29.83,6.41,0
1994,28.9,6.16,0
1994,29.32,6.53,0
1994,33.46,5.43,0
1994,34.35,5.43,0
1994,32.72,7.57,0
1994,34.23,6.04,0
1994,33.58,5.13,0
1994,31.75,5.55,0
1994,31.78,7.2,0
1994,31.92,7.2,0
1994,32.51,7.57,0
1994,32.73,7.81,0.01
1994,32.86,9.64,0.05
1994,26.93,11.96,1.36
1994,30.86,9.28,0.01
1994,31.83,9.16,0.04
1994,33.44,7.75,0
1994,33.49,8.54,0
1994,33.99,8.06,0
1994,34.53,7.93,0
1994,34.89,7.63,0
1994,35.1,5.92,0
1994,35.47,7.02,0
1994,35.73,10.07,0
1994,34.4,9.89,0.02
1994,33.75,9.28,0
1994,33.02,8.3,0
